Date,Adj Close,Close,High,Low,Open,Volume,ticker
2024-01-17,359.2900085449219,359.2900085449219,362.5299987792969,357.9800109863281,359.010009765625,2550300,BRK-B
2024-01-18,362.3800048828125,362.3800048828125,362.6400146484375,358.29998779296875,359.25,3007800,BRK-B
2024-01-19,366.989990234375,366.989990234375,368.30999755859375,361.0199890136719,362.25,4063700,BRK-B
2024-01-22,368.05999755859375,368.05999755859375,369.2699890136719,366.5299987792969,368.04998779296875,3552500,BRK-B
2024-01-23,372.1400146484375,372.1400146484375,372.4200134277344,367.7099914550781,368.0199890136719,2896300,BRK-B
2024-01-24,376.5899963378906,376.5899963378906,377.7900085449219,372.0299987792969,372.5299987792969,4589300,BRK-B
2024-01-25,380.8500061035156,380.8500061035156,380.989990234375,377.8900146484375,379.239990234375,4055800,BRK-B
2024-01-26,385.3999938964844,385.3999938964844,385.7300109863281,380.0,381.04998779296875,3621400,BRK-B
2024-01-29,383.17999267578125,383.17999267578125,385.70001220703125,379.1700134277344,385.489990234375,3797400,BRK-B
2024-01-30,387.1499938964844,387.1499938964844,387.6400146484375,380.0799865722656,383.239990234375,3090900,BRK-B
2024-01-31,383.739990234375,383.739990234375,387.9200134277344,383.54998779296875,386.5299987792969,3856400,BRK-B
2024-02-01,386.44000244140625,386.44000244140625,386.54998779296875,381.4800109863281,384.0,2947100,BRK-B
2024-02-02,390.75,390.75,392.07000732421875,386.44000244140625,386.67999267578125,3806800,BRK-B
2024-02-05,390.760009765625,390.760009765625,393.3699951171875,389.2900085449219,389.95001220703125,3651900,BRK-B
2024-02-06,393.739990234375,393.739990234375,393.92999267578125,390.0,390.2900085449219,2573400,BRK-B
2024-02-07,397.6600036621094,397.6600036621094,399.1499938964844,394.3599853515625,394.6000061035156,3426800,BRK-B
2024-02-08,397.489990234375,397.489990234375,398.6499938964844,394.8500061035156,397.2200012207031,3357700,BRK-B
2024-02-09,398.3599853515625,398.3599853515625,398.3599853515625,395.82000732421875,397.30999755859375,2509800,BRK-B
2024-02-12,397.7099914550781,397.7099914550781,399.4800109863281,396.19000244140625,398.6499938964844,2817900,BRK-B
2024-02-13,394.79998779296875,394.79998779296875,399.7099914550781,392.1000061035156,397.17999267578125,3458500,BRK-B
2024-02-14,398.67999267578125,398.67999267578125,398.8599853515625,393.54998779296875,395.1499938964844,2669200,BRK-B
2024-02-15,403.45001220703125,403.45001220703125,404.2699890136719,398.29998779296875,399.1400146484375,3076000,BRK-B
2024-02-16,405.989990234375,405.989990234375,406.739990234375,402.5899963378906,404.44000244140625,3532200,BRK-B
2024-02-20,407.1499938964844,407.1499938964844,411.1099853515625,406.05999755859375,406.4700012207031,3530700,BRK-B
2024-02-21,409.25,409.25,409.4800109863281,406.70001220703125,408.260009765625,2717600,BRK-B
2024-02-22,415.1600036621094,415.1600036621094,416.260009765625,411.0,411.29998779296875,3687600,BRK-B
2024-02-23,417.2200012207031,417.2200012207031,420.55999755859375,416.5199890136719,417.67999267578125,4015600,BRK-B
2024-02-26,409.1400146484375,409.1400146484375,430.0,408.8500061035156,422.0,7432300,BRK-B
2024-02-27,408.9100036621094,408.9100036621094,409.9599914550781,401.7099914550781,409.2099914550781,4609100,BRK-B
2024-02-28,412.1400146484375,412.1400146484375,414.6700134277344,407.7099914550781,408.5,4067400,BRK-B
2024-02-29,409.3999938964844,409.3999938964844,413.7900085449219,408.3800048828125,413.1000061035156,4845200,BRK-B
2024-03-01,407.1099853515625,407.1099853515625,410.3900146484375,405.45001220703125,409.4800109863281,3282100,BRK-B
2024-03-04,403.3900146484375,403.3900146484375,405.95001220703125,401.42999267578125,405.0,4179400,BRK-B
2024-03-05,400.739990234375,400.739990234375,403.3299865722656,398.7799987792969,402.54998779296875,4711700,BRK-B
2024-03-06,403.9599914550781,403.9599914550781,407.44000244140625,401.70001220703125,402.17999267578125,3839100,BRK-B
2024-03-07,402.3900146484375,402.3900146484375,406.3999938964844,399.57000732421875,406.1099853515625,4181300,BRK-B
2024-03-08,403.1499938964844,403.1499938964844,403.3599853515625,400.010009765625,401.0799865722656,3410600,BRK-B
2024-03-11,404.760009765625,404.760009765625,405.010009765625,402.739990234375,403.29998779296875,2431700,BRK-B
2024-03-12,404.9800109863281,404.9800109863281,407.20001220703125,404.1000061035156,406.7799987792969,2616700,BRK-B
2024-03-13,408.1300048828125,408.1300048828125,409.0,404.1499938964844,405.29998779296875,3584600,BRK-B
2024-03-14,406.7300109863281,406.7300109863281,409.0799865722656,403.3399963378906,409.0799865722656,3734700,BRK-B
2024-03-15,408.1300048828125,408.1300048828125,408.4599914550781,402.5,404.2699890136719,7548800,BRK-B
2024-03-18,408.4100036621094,408.4100036621094,410.6000061035156,406.0,408.70001220703125,3775700,BRK-B
2024-03-19,411.760009765625,411.760009765625,412.19000244140625,408.0899963378906,409.0799865722656,2795800,BRK-B
2024-03-20,416.1099853515625,416.1099853515625,416.30999755859375,411.54998779296875,412.0199890136719,2932900,BRK-B
2024-03-21,413.7799987792969,413.7799987792969,417.8299865722656,413.510009765625,416.70001220703125,3401600,BRK-B
2024-03-22,411.6000061035156,411.6000061035156,414.3500061035156,411.3999938964844,413.0,2999600,BRK-B
2024-03-25,409.9200134277344,409.9200134277344,411.07000732421875,408.9200134277344,410.6700134277344,2804200,BRK-B
2024-03-26,411.57000732421875,411.57000732421875,412.6600036621094,408.6000061035156,410.0,2935100,BRK-B
2024-03-27,416.92999267578125,416.92999267578125,417.2099914550781,413.3999938964844,413.6499938964844,2926000,BRK-B
2024-03-28,420.5199890136719,420.5199890136719,421.44000244140625,415.8500061035156,417.79998779296875,4377400,BRK-B
2024-04-01,420.20001220703125,420.20001220703125,421.6600036621094,417.80999755859375,421.489990234375,2716100,BRK-B
2024-04-02,418.9200134277344,418.9200134277344,421.010009765625,418.0899963378906,419.75,3174900,BRK-B
2024-04-03,420.239990234375,420.239990234375,421.9100036621094,418.5199890136719,419.0,2740800,BRK-B
2024-04-04,415.32000732421875,415.32000732421875,424.5199890136719,414.54998779296875,423.8399963378906,3800600,BRK-B
2024-04-05,418.6199951171875,418.6199951171875,419.2699890136719,415.4100036621094,416.55999755859375,2738300,BRK-B
2024-04-08,415.9700012207031,415.9700012207031,418.57000732421875,415.6300048828125,418.32000732421875,2485700,BRK-B
2024-04-09,414.69000244140625,414.69000244140625,417.32000732421875,412.1199951171875,416.5799865722656,2233100,BRK-B
2024-04-10,409.1099853515625,409.1099853515625,413.55999755859375,407.5299987792969,412.739990234375,3121300,BRK-B
2024-04-11,407.6099853515625,407.6099853515625,411.1499938964844,404.04998779296875,408.3999938964844,2889900,BRK-B
2024-04-12,403.260009765625,403.260009765625,407.2099914550781,401.44000244140625,405.0,3467300,BRK-B
2024-04-15,400.260009765625,400.260009765625,409.05999755859375,399.8599853515625,406.989990234375,3002300,BRK-B
2024-04-16,396.9200134277344,396.9200134277344,401.25,396.5,400.9700012207031,3435500,BRK-B
2024-04-17,397.739990234375,397.739990234375,399.2799987792969,395.6600036621094,398.94000244140625,2465600,BRK-B
2024-04-18,399.8900146484375,399.8900146484375,402.989990234375,399.1000061035156,399.70001220703125,2669500,BRK-B
2024-04-19,405.0799865722656,405.0799865722656,405.57000732421875,400.1700134277344,401.0400085449219,3996100,BRK-B
2024-04-22,408.7799987792969,408.7799987792969,411.3500061035156,406.25,406.8399963378906,2980600,BRK-B
2024-04-23,408.739990234375,408.739990234375,410.7200012207031,405.6400146484375,410.25,2287600,BRK-B
2024-04-24,405.95001220703125,405.95001220703125,407.6199951171875,403.8800048828125,407.1000061035156,2506900,BRK-B
2024-04-25,404.9100036621094,404.9100036621094,406.1400146484375,400.3500061035156,404.8500061035156,2670200,BRK-B
2024-04-26,402.1000061035156,402.1000061035156,404.75,401.4100036621094,403.9200134277344,3023100,BRK-B
2024-04-29,400.9599914550781,400.9599914550781,404.8699951171875,400.0799865722656,402.6600036621094,2363600,BRK-B
2024-04-30,396.7300109863281,396.7300109863281,400.6000061035156,396.3699951171875,400.5799865722656,3070500,BRK-B
2024-05-01,398.5799865722656,398.5799865722656,402.32000732421875,396.3500061035156,396.6099853515625,2605000,BRK-B
2024-05-02,400.6000061035156,400.6000061035156,401.55999755859375,397.8800048828125,401.0,2672200,BRK-B
2024-05-03,400.8699951171875,400.8699951171875,404.5,399.2099914550781,404.5,4119100,BRK-B
2024-05-06,404.9200134277344,404.9200134277344,405.1499938964844,399.260009765625,403.9599914550781,3918900,BRK-B
2024-05-07,406.1400146484375,406.1400146484375,407.260009765625,403.6099853515625,406.92999267578125,3084200,BRK-B
2024-05-08,406.3699951171875,406.3699951171875,407.2300109863281,403.75,406.4700012207031,2398100,BRK-B
2024-05-09,408.82000732421875,408.82000732421875,408.8699951171875,405.4599914550781,406.25,2356600,BRK-B
2024-05-10,412.04998779296875,412.04998779296875,412.3800048828125,409.20001220703125,409.8500061035156,3084500,BRK-B
2024-05-13,411.2200012207031,411.2200012207031,414.29998779296875,410.19000244140625,414.05999755859375,2710300,BRK-B
2024-05-14,410.239990234375,410.239990234375,411.55999755859375,408.1700134277344,410.45001220703125,2672400,BRK-B
2024-05-15,412.760009765625,412.760009765625,413.3999938964844,410.1000061035156,410.510009765625,2854600,BRK-B
2024-05-16,413.1199951171875,413.1199951171875,416.3399963378906,412.9100036621094,413.79998779296875,3549700,BRK-B
2024-05-17,416.94000244140625,416.94000244140625,417.3299865722656,413.70001220703125,413.9800109863281,2988700,BRK-B
2024-05-20,413.0,413.0,417.2799987792969,412.6199951171875,417.0400085449219,3287900,BRK-B
2024-05-21,414.3699951171875,414.3699951171875,415.70001220703125,412.55999755859375,413.5899963378906,2731900,BRK-B
2024-05-22,413.989990234375,413.989990234375,417.260009765625,412.9599914550781,414.95001220703125,2664400,BRK-B
2024-05-23,405.8800048828125,405.8800048828125,413.25,404.8699951171875,413.25,3392300,BRK-B
2024-05-24,407.4100036621094,407.4100036621094,407.9599914550781,405.5,406.8999938964844,2067700,BRK-B
2024-05-28,403.8999938964844,403.8999938964844,408.239990234375,401.8699951171875,408.239990234375,3315400,BRK-B
2024-05-29,404.0899963378906,404.0899963378906,405.8699951171875,401.5799865722656,403.0,3426800,BRK-B
2024-05-30,408.6099853515625,408.6099853515625,409.0400085449219,402.7699890136719,403.7699890136719,2905300,BRK-B
2024-05-31,414.3999938964844,414.3999938964844,415.3999938964844,406.8800048828125,408.0899963378906,5190000,BRK-B
2024-06-03,414.7900085449219,414.7900085449219,416.7200012207031,408.7799987792969,414.8900146484375,4903000,BRK-B
2024-06-04,409.5299987792969,409.5299987792969,415.8900146484375,406.44000244140625,414.8500061035156,4154800,BRK-B
2024-06-05,409.8500061035156,409.8500061035156,410.2799987792969,405.7699890136719,410.1000061035156,2634400,BRK-B
2024-06-06,411.0799865722656,411.0799865722656,411.239990234375,407.3800048828125,410.4200134277344,3438900,BRK-B
2024-06-07,413.7200012207031,413.7200012207031,415.8800048828125,409.8500061035156,411.2799987792969,2942100,BRK-B
2024-06-10,410.80999755859375,410.80999755859375,413.94000244140625,409.2699890136719,413.3399963378906,2667300,BRK-B
2024-06-11,408.5,408.5,408.9100036621094,406.1099853515625,408.8800048828125,3605900,BRK-B
2024-06-12,408.7699890136719,408.7699890136719,411.8900146484375,407.1600036621094,411.0899963378906,3551900,BRK-B
2024-06-13,405.9200134277344,405.9200134277344,408.0,403.57000732421875,407.6300048828125,4563300,BRK-B
2024-06-14,405.5400085449219,405.5400085449219,406.3399963378906,403.3299865722656,404.8999938964844,2768600,BRK-B
2024-06-17,407.32000732421875,407.32000732421875,407.82000732421875,403.54998779296875,405.17999267578125,3406500,BRK-B
2024-06-18,407.95001220703125,407.95001220703125,408.5,405.2799987792969,406.75,4005300,BRK-B
2024-06-20,409.1499938964844,409.1499938964844,411.0,404.04998779296875,407.25,4844700,BRK-B
2024-06-21,409.6199951171875,409.6199951171875,410.4700012207031,407.67999267578125,409.82000732421875,9009400,BRK-B
2024-06-24,413.9800109863281,413.9800109863281,417.0,410.0,410.70001220703125,4933300,BRK-B
2024-06-25,410.9700012207031,410.9700012207031,414.25,409.6199951171875,414.0,3879800,BRK-B
2024-06-26,410.260009765625,410.260009765625,410.67999267578125,407.25,410.0199890136719,3334300,BRK-B
2024-06-27,407.95001220703125,407.95001220703125,410.260009765625,406.3399963378906,410.260009765625,3218600,BRK-B
2024-06-28,406.79998779296875,406.79998779296875,410.04998779296875,405.7900085449219,408.25,6819800,BRK-B
2024-07-01,405.19000244140625,405.19000244140625,409.6700134277344,403.82000732421875,408.0899963378906,2974100,BRK-B
2024-07-02,407.1000061035156,407.1000061035156,407.3900146484375,403.9200134277344,404.0199890136719,3220900,BRK-B
2024-07-03,405.7699890136719,405.7699890136719,407.1600036621094,404.2200012207031,407.1600036621094,1970300,BRK-B
2024-07-05,411.1700134277344,411.1700134277344,411.3999938964844,405.0299987792969,406.239990234375,5149200,BRK-B
2024-07-08,409.0799865722656,409.0799865722656,413.7900085449219,408.0,411.2699890136719,3559500,BRK-B
2024-07-09,410.5199890136719,410.5199890136719,413.7099914550781,408.6400146484375,409.4200134277344,2989700,BRK-B
2024-07-10,413.7900085449219,413.7900085449219,413.9599914550781,409.3999938964844,410.80999755859375,3791800,BRK-B
2024-07-11,418.7799987792969,418.7799987792969,419.20001220703125,412.0,413.989990234375,4065200,BRK-B
2024-07-12,424.44000244140625,424.44000244140625,427.45001220703125,419.70001220703125,420.2300109863281,4834600,BRK-B
2024-07-15,434.4200134277344,434.4200134277344,434.7099914550781,425.29998779296875,425.5899963378906,4594900,BRK-B
2024-07-16,438.8999938964844,438.8999938964844,439.04998779296875,434.0199890136719,437.3999938964844,4293700,BRK-B
2024-07-17,445.6099853515625,445.6099853515625,446.1499938964844,437.8399963378906,437.8500061035156,4776600,BRK-B
2024-07-18,441.82000732421875,441.82000732421875,449.25,439.57000732421875,445.6199951171875,4638300,BRK-B
2024-07-19,434.4700012207031,434.4700012207031,442.79998779296875,433.3500061035156,442.6700134277344,4158800,BRK-B
2024-07-22,435.9800109863281,435.9800109863281,438.1099853515625,432.1199951171875,435.04998779296875,2995700,BRK-B
2024-07-23,434.010009765625,434.010009765625,437.9200134277344,433.4700012207031,437.3399963378906,2393000,BRK-B
2024-07-24,432.79998779296875,432.79998779296875,435.4100036621094,430.7300109863281,433.989990234375,3143700,BRK-B
2024-07-25,433.2900085449219,433.2900085449219,439.6300048828125,431.6000061035156,431.6000061035156,3334300,BRK-B
2024-07-26,437.6600036621094,437.6600036621094,439.0,434.1000061035156,435.6600036621094,2717600,BRK-B
2024-07-29,438.30999755859375,438.30999755859375,439.44000244140625,435.489990234375,438.010009765625,2620000,BRK-B
2024-07-30,441.260009765625,441.260009765625,443.8900146484375,439.1400146484375,439.510009765625,3736400,BRK-B
2024-07-31,438.5,438.5,440.8500061035156,437.739990234375,439.8500061035156,3798800,BRK-B
2024-08-01,431.80999755859375,431.80999755859375,440.6099853515625,430.95001220703125,439.6700134277344,3892300,BRK-B
2024-08-02,428.3599853515625,428.3599853515625,436.25,423.489990234375,429.7699890136719,4251500,BRK-B
2024-08-05,413.7200012207031,413.7200012207031,417.82000732421875,406.1099853515625,413.42999267578125,7695100,BRK-B
2024-08-06,422.1400146484375,422.1400146484375,427.4599914550781,415.1000061035156,416.4100036621094,5138700,BRK-B
2024-08-07,427.0199890136719,427.0199890136719,433.1700134277344,425.6000061035156,426.07000732421875,4745600,BRK-B
2024-08-08,431.5400085449219,431.5400085449219,432.260009765625,427.6000061035156,429.239990234375,3150000,BRK-B
2024-08-09,431.6700134277344,431.6700134277344,434.75,430.2099914550781,431.9200134277344,2602600,BRK-B
2024-08-12,430.3900146484375,430.3900146484375,434.1600036621094,429.010009765625,434.1600036621094,2376000,BRK-B
2024-08-13,432.4100036621094,432.4100036621094,432.80999755859375,425.8999938964844,431.8299865722656,3472000,BRK-B
2024-08-14,438.4700012207031,438.4700012207031,438.9800109863281,431.7099914550781,433.0,2860200,BRK-B
2024-08-15,440.8399963378906,440.8399963378906,442.5899963378906,438.7200012207031,441.79998779296875,3226400,BRK-B
2024-08-16,444.510009765625,444.510009765625,445.20001220703125,440.45001220703125,441.54998779296875,3345000,BRK-B
2024-08-19,448.7699890136719,448.7699890136719,450.45001220703125,445.7300109863281,446.010009765625,3385300,BRK-B
2024-08-20,448.3599853515625,448.3599853515625,450.5,446.3800048828125,449.29998779296875,2906500,BRK-B
2024-08-21,446.6000061035156,446.6000061035156,451.2799987792969,443.8399963378906,449.8399963378906,3028500,BRK-B
2024-08-22,449.0299987792969,449.0299987792969,449.6000061035156,444.6499938964844,446.29998779296875,3502800,BRK-B
